employee_id,pay_date,deferral_amount,source_file,payroll_row_id
E1001,2025-10-24,290.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00016
E1002,2025-10-24,320.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00017
E1003,2025-10-24,295.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00018
E1004,2025-10-24,265.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00019
E1005,2025-10-24,310.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00020
E1006,2025-10-24,275.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00021
E1007,2025-10-24,290.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00022
E1008,2025-10-24,305.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00023
E1009,2025-10-24,280.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00024
E1010,2025-10-24,315.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00025
E1011,2025-10-24,270.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00026
E1012,2025-10-24,300.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00027
E1013,2025-10-24,260.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00028
E1014,2025-10-24,335.0,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00029
E1015,2025-10-24,282.5,payroll_realistic.csv.csv,payroll_realistic.csv.csv:PAY00030
